SRA_ID,description,sample_name,layout,organism,bio_project,species,groups,respective_controls
SRR9663046,the mutant with D14L (LOC_Os03g32270) was knockout,d14l-2,PAIRED,Oryza sativa Japonica Group,PRJNA553596,rice,d14l,WT
SRR9663047,the mutant with D14L (LOC_Os03g32270) was knockout,d14l-1,PAIRED,Oryza sativa Japonica Group,PRJNA553596,rice,d14l,WT
SRR9663053,the mutant with D14L (LOC_Os03g32270) was knockout,d14l-3,PAIRED,Oryza sativa Japonica Group,PRJNA553596,rice,d14l,WT
SRR9663069,wild type,WT-1,PAIRED,Oryza sativa Japonica Group,PRJNA553596,rice,WT,
SRR9663072,wild type,WT-2,PAIRED,Oryza sativa Japonica Group,PRJNA553596,rice,WT,
SRR9663073,wild type,WT-3,PAIRED,Oryza sativa Japonica Group,PRJNA553596,rice,WT,
SRR14458896,mock,WT_mock,PAIRED,Brachypodium distachyon,PRJNA727832,brachy,WT_mock,
SRR14458897,1 µM KAR,WT_KAR1,PAIRED,Brachypodium distachyon,PRJNA727832,brachy,WT_KAR,WT_mock
SRR14458898,1 µM KAR,WT_KAR2,PAIRED,Brachypodium distachyon,PRJNA727832,brachy,WT_KAR,WT_mock
SRR14458908,mock,WT_mock,PAIRED,Brachypodium distachyon,PRJNA727832,brachy,WT_mock,
SRR14458909,1 µM KAR,WT_KAR1,PAIRED,Brachypodium distachyon,PRJNA727832,brachy,WT_KAR,WT_mock
SRR14458920,mock,WT_mock,PAIRED,Brachypodium distachyon,PRJNA727832,brachy,WT_mock,
